,record_id,user_id,datetime,current_pb,ever_pb,final_time,pps,inputs,score,pieces_placed,singles,doubles,triples,quads,all_clears,finesse_faults,finesse_perf
534,66a9f0ad0e0641bb5eedf204,62a51397bf6ce5ce2e84b6cd,2024-07-31T08:07:09.834Z,False,False,16913.333333333332,6.035502958579882,296,13445,102,1,0,1,9,0,0,102
535,66a9f044f699bbc9d459e861,62a51397bf6ce5ce2e84b6cd,2024-07-31T08:05:24.703Z,False,False,16795,6.077457795431975,307,13628,102,2,3,0,8,0,3,100
536,66a9f01ab7b86c755d41f408,62a51397bf6ce5ce2e84b6cd,2024-07-31T08:04:42.734Z,False,False,28110,3.594306049822064,257,12994,101,3,3,1,7,0,0,101
537,66a9ef4242e792630f050241,62a51397bf6ce5ce2e84b6cd,2024-07-31T08:01:06.246Z,False,False,15500,6.580645161290323,318,13255,102,3,1,1,8,0,1,101
538,66a9ee7ca799b0f91d86ee0a,62a51397bf6ce5ce2e84b6cd,2024-07-31T07:57:48.328Z,False,False,28203.333333333332,3.617021276595745,244,12482,102,3,5,1,6,0,0,102
539,66a9edd2347af339c4fd49b8,62a51397bf6ce5ce2e84b6cd,2024-07-31T07:54:58.530Z,False,False,16585,6.150753768844222,312,14037,102,4,0,0,9,0,3,100
540,66a8f842c43cff1c4cccb7a5,62a51397bf6ce5ce2e84b6cd,2024-07-30T14:27:14.457Z,False,False,15375,6.702819956616052,327,12060,103,3,4,0,7,0,2,102
541,66a8f6ab2076c6f04beee949,62a51397bf6ce5ce2e84b6cd,2024-07-30T14:20:27.388Z,False,False,15821.666666666666,6.385669125395153,310,12078,101,5,4,1,6,0,1,100
542,66a8f5e961a00d89157a1c41,62a51397bf6ce5ce2e84b6cd,2024-07-30T14:17:13.292Z,False,False,15045,6.718403547671841,306,11897,101,8,1,2,6,0,3,99
543,66a8f5cdfa698941f4a43a1e,62a51397bf6ce5ce2e84b6cd,2024-07-30T14:16:45.013Z,False,False,155190,0.7023950166469767,371,15319,109,0,0,0,10,0,12,106
544,66a8f423c43cff1c4cccb6f3,62a51397bf6ce5ce2e84b6cd,2024-07-30T14:09:39.995Z,False,False,23743.333333333332,4.297752808988764,324,8995,102,40,0,0,0,0,0,102
545,66a8ec74a571b238d732b2a9,62a51397bf6ce5ce2e84b6cd,2024-07-30T13:36:52.984Z,False,False,15606.666666666666,6.666666666666667,309,10303,104,6,9,3,2,0,2,103
546,66a8ebf16ce7b851638c5341,62a51397bf6ce5ce2e84b6cd,2024-07-30T13:34:41.192Z,False,False,16590,6.150753768844222,303,12576,102,4,1,2,7,0,2,100
547,66a8e4fffa698941f4a3feaf,62a51397bf6ce5ce2e84b6cd,2024-07-30T13:05:03.271Z,False,False,15858.333333333334,6.750788643533123,314,13812,107,1,2,0,9,0,3,106
548,66a8e3cdc43cff1c4cccb3b6,62a51397bf6ce5ce2e84b6cd,2024-07-30T12:59:57.038Z,False,False,29166.666666666668,3.6685714285714286,257,14278,107,0,0,0,10,0,0,107
549,66a8e30d899daad9c2192cea,62a51397bf6ce5ce2e84b6cd,2024-07-30T12:56:45.672Z,False,False,34060,3.0543318649045523,245,13536,104,0,4,0,8,0,3,103
550,66a8dc36c43cff1c4cccb29a,62a51397bf6ce5ce2e84b6cd,2024-07-30T12:27:34.437Z,False,False,18850,5.888594164456233,347,11508,111,6,5,0,6,0,4,108
551,66a8d74d8c37dd9b5fefa654,62a51397bf6ce5ce2e84b6cd,2024-07-30T12:06:37.680Z,False,False,29546.666666666668,4.672686230248306,476,38214,138,0,0,0,0,0,9,136
552,66a8d64e6ce7b851638c4fc3,62a51397bf6ce5ce2e84b6cd,2024-07-30T12:02:22.445Z,False,False,29826.666666666668,4.594745667970933,462,38232,137,0,0,0,0,0,4,134
553,66a89f8c61a00d89157a10de,62a51397bf6ce5ce2e84b6cd,2024-07-30T08:08:44.582Z,False,False,28650,4.677137870855149,465,38291,134,0,0,0,0,0,6,132
554,66a89d4d2076c6f04beee1f7,62a51397bf6ce5ce2e84b6cd,2024-07-30T07:59:09.587Z,False,False,22086.666666666668,4.618867924528302,332,41157,102,15,6,1,1,8,1,101
555,66a89cf872f4110a3f25aa10,62a51397bf6ce5ce2e84b6cd,2024-07-30T07:57:44.219Z,False,False,15216.666666666666,6.637458926615553,287,13063,101,1,4,1,7,0,3,98
556,66a898de899daad9c2192381,62a51397bf6ce5ce2e84b6cd,2024-07-30T07:40:14.078Z,False,False,15778.333333333334,6.469344608879492,297,13029,102,5,2,1,7,0,1,101
557,66a8951dfa698941f4a31247,62a51397bf6ce5ce2e84b6cd,2024-07-30T07:24:13.879Z,False,False,32771.666666666664,4.303153611393693,473,36905,141,1,0,0,0,0,4,139
558,66a894b6d57106893fdf6e21,62a51397bf6ce5ce2e84b6cd,2024-07-30T07:22:30.916Z,False,False,24423.333333333332,4.136518771331057,300,10548,101,38,0,0,0,0,3,99
559,66a7bfd366ed4d3b13b681d4,62a51397bf6ce5ce2e84b6cd,2024-07-29T16:14:11.063Z,False,False,15433.333333333334,6.544276457883369,294,13502,101,2,0,2,8,0,3,98
560,66a6369a461e6b9eb3e229d4,62a51397bf6ce5ce2e84b6cd,2024-07-28T12:16:26.043Z,False,False,15100,6.754966887417218,298,14108,102,2,1,0,9,0,4,98
561,66a6353161ffbb800082b5d9,62a51397bf6ce5ce2e84b6cd,2024-07-28T12:10:25.726Z,False,False,15576.666666666666,6.488222698072805,276,11858,101,13,2,1,5,0,2,99
562,66a6341161ffbb800082b575,62a51397bf6ce5ce2e84b6cd,2024-07-28T12:05:37.043Z,False,False,39056.666666666664,2.6120358514724713,283,12296,102,5,4,1,6,0,1,101
563,66a61bb11f4916015113a0bb,62a51397bf6ce5ce2e84b6cd,2024-07-28T10:21:37.023Z,False,False,156283.33333333334,0.7102484803241975,441,29147,111,0,0,0,3,0,5,108
564,66a61aadddbe7b2d63a34b29,62a51397bf6ce5ce2e84b6cd,2024-07-28T10:17:17.497Z,False,False,16411.666666666668,6.341463414634147,304,13684,104,3,0,2,8,0,9,100
565,66a61153ad021ba1ed7a4d1a,62a51397bf6ce5ce2e84b6cd,2024-07-28T09:37:23.673Z,False,False,20000,5.1,305,10880,102,12,4,0,5,0,12,93
566,66a60fed1f49160151139f18,62a51397bf6ce5ce2e84b6cd,2024-07-28T09:31:25.978Z,False,False,85835,1.188349514563107,332,15003,102,0,0,0,10,0,3,101
567,66a60ed687d3e1f1ba182e2b,62a51397bf6ce5ce2e84b6cd,2024-07-28T09:26:46.654Z,False,False,60683.333333333336,2.22466355396869,433,15194,135,0,0,0,10,0,17,130
568,66a60c32012da99a1fba2f99,62a51397bf6ce5ce2e84b6cd,2024-07-28T09:15:30.518Z,False,False,17161.666666666668,6.0641399416909625,316,13018,104,4,0,0,9,0,4,101
569,66a60bf261ffbb800082af40,62a51397bf6ce5ce2e84b6cd,2024-07-28T09:14:26.016Z,False,False,46216.666666666664,3.0292102416155786,442,14364,140,1,1,0,10,0,22,131
570,66a4ee153899b6a9b9381c93,62a51397bf6ce5ce2e84b6cd,2024-07-27T12:54:45.367Z,False,False,15938.333333333334,6.401673640167364,300,11637,102,8,4,0,6,0,5,98
571,66a4e8427b629f7c91c95b8a,62a51397bf6ce5ce2e84b6cd,2024-07-27T12:29:54.500Z,False,False,15386.666666666666,6.76056338028169,312,14236,104,4,0,0,9,0,7,100
572,66a4e77fa3cde43d854c7f7f,62a51397bf6ce5ce2e84b6cd,2024-07-27T12:26:39.890Z,False,False,15858.333333333334,6.435331230283912,310,12604,102,2,5,0,7,0,5,97
573,66a4e4ef8e506f0511a23052,62a51397bf6ce5ce2e84b6cd,2024-07-27T12:15:43.738Z,False,False,16000,6.4375,314,13300,103,2,0,2,8,0,4,99
574,66a4b342cc99808089ea8c5d,62a51397bf6ce5ce2e84b6cd,2024-07-27T08:43:46.326Z,False,False,49866.666666666664,2.6671122994652405,456,14394,133,2,0,0,10,0,44,124
575,66a4b2341cdd6c32bbbb13a0,62a51397bf6ce5ce2e84b6cd,2024-07-27T08:39:16.879Z,False,False,19766.666666666668,5.210792580101181,320,11960,103,16,3,0,4,0,8,97
576,66a4ada35a4308642e213520,62a51397bf6ce5ce2e84b6cd,2024-07-27T08:19:47.007Z,False,False,18650,6.058981233243968,325,12411,113,5,2,1,7,0,3,110
577,66a49de21cdd6c32bbbb0fa0,62a51397bf6ce5ce2e84b6cd,2024-07-27T07:12:34.506Z,False,False,19903.333333333332,5.125628140703518,318,10720,102,5,5,0,6,0,3,99
578,66a498d5cace826c37174799,62a51397bf6ce5ce2e84b6cd,2024-07-27T06:51:01.409Z,False,False,31936.666666666668,4.3528183716075155,475,38300,139,0,0,0,0,0,6,133
579,66a496a72f0c8f860bcc53e3,62a51397bf6ce5ce2e84b6cd,2024-07-27T06:41:43.070Z,False,False,30426.666666666668,3.846575342465753,373,8246,117,38,0,0,0,0,9,109
580,66a395818bf51674e231ce2a,62a51397bf6ce5ce2e84b6cd,2024-07-26T08:21:14.420Z,False,False,16935,5.90493061706525,302,18562,100,9,4,1,5,2,1,99
581,66a394db8bf51674e2314a42,62a51397bf6ce5ce2e84b6cd,2024-07-25T12:14:55.647Z,False,False,24423.333333333332,4.626723079022793,355,30061,113,0,0,0,4,0,0,113
582,66a394da8bf51674e2314a2d,62a51397bf6ce5ce2e84b6cd,2024-07-25T12:14:21.653Z,False,False,22333.333333333332,5.014925373134329,362,28234,112,0,0,0,5,0,3,110
583,66a394da8bf51674e23149b6,62a51397bf6ce5ce2e84b6cd,2024-07-25T12:09:33.382Z,False,False,21413.333333333332,5.090286425902865,368,33355,109,0,0,0,3,0,4,105
584,66a394da8bf51674e231496b,62a51397bf6ce5ce2e84b6cd,2024-07-25T12:06:45.657Z,False,False,29260,3.5885167464114835,376,31964,105,0,0,0,3,0,6,102
585,66a394d98bf51674e2314934,62a51397bf6ce5ce2e84b6cd,2024-07-25T12:04:06.725Z,False,False,20200,5.247524752475248,355,32595,106,0,0,1,2,0,0,106
586,66a394c08bf51674e2313581,62a51397bf6ce5ce2e84b6cd,2024-07-25T08:33:56.619Z,False,False,35758.333333333336,2.824516429736658,250,13294,101,0,2,0,9,0,0,101
587,66a394bf8bf51674e2313504,62a51397bf6ce5ce2e84b6cd,2024-07-25T08:27:30.202Z,False,False,18513.333333333332,5.509542671948146,291,13203,102,3,1,1,8,0,1,101
588,66a394bf8bf51674e23134f5,62a51397bf6ce5ce2e84b6cd,2024-07-25T08:26:17.788Z,False,False,19976.666666666668,5.055898548306358,263,10865,101,12,3,2,4,0,1,100
589,66a394be8bf51674e23133d4,62a51397bf6ce5ce2e84b6cd,2024-07-25T08:11:31.696Z,False,False,24450,4.130879345603272,340,23840,101,3,1,0,4,0,8,98
590,669d154627be3114bd4318ab,62a51397bf6ce5ce2e84b6cd,2024-07-18T22:21:51.140Z,False,False,13928.333333333334,7.2514060069402895,299,13949,101,0,2,0,9,0,3,98
591,66963e7b831a250b87520186,62a51397bf6ce5ce2e84b6cd,2024-07-11T20:12:14.531Z,False,False,14128.333333333334,7.148755455939601,293,12566,101,7,3,1,6,0,2,99
592,66963e6a831a250b8751f36b,62a51397bf6ce5ce2e84b6cd,2024-07-11T16:06:15.979Z,False,False,14111.666666666666,7.157198535490729,293,12367,101,6,5,0,6,0,1,100
593,66963b16831a250b874f4683,62a51397bf6ce5ce2e84b6cd,2024-07-01T17:42:18.125Z,False,False,14326.666666666666,7.0497906002791995,319,13250,101,4,1,2,7,0,0,101
594,66963886831a250b874d3947,62a51397bf6ce5ce2e84b6cd,2024-06-22T19:57:47.199Z,False,False,14318.333333333334,7.053893609591432,300,14246,101,0,2,0,9,0,2,99
595,66963688831a250b874b9f5b,62a51397bf6ce5ce2e84b6cd,2024-06-15T20:35:39.100Z,False,False,14313.333333333334,7.1262226362366095,306,12160,102,6,5,0,6,0,2,100
596,669635b6831a250b874af6dd,62a51397bf6ce5ce2e84b6cd,2024-06-12T23:48:48.878Z,False,True,13650,7.3992673992674,285,14654,101,0,0,0,10,0,0,101
597,669635a7831a250b874aec07,62a51397bf6ce5ce2e84b6cd,2024-06-12T18:27:08.502Z,False,False,13930,7.250538406317301,283,12500,101,6,0,2,7,0,1,100
598,6696291b831a250b8741d587,62a51397bf6ce5ce2e84b6cd,2024-05-04T21:20:41.585Z,False,False,13951.666666666666,7.239278461354678,314,13888,101,0,2,0,9,0,2,99
599,6696291a831a250b8741d4df,62a51397bf6ce5ce2e84b6cd,2024-05-04T20:55:16.268Z,False,False,14296.666666666666,7.064583819072045,319,12732,101,2,5,0,7,0,2,99
600,672406f9982927e09a2a7e1a,5e89fca2fd676e407898adbe,2024-10-31T22:38:49.888Z,False,False,18668.333333333332,5.517857142857142,262,12967,103,2,3,0,8,0,0,103
601,672406df215352db6d9a5ee9,5e89fca2fd676e407898adbe,2024-10-31T22:38:23.138Z,False,False,21986.666666666668,4.5943896891584535,281,12162,101,4,2,0,8,0,4,99
602,672406c58c7578dea0e82eb0,5e89fca2fd676e407898adbe,2024-10-31T22:37:57.809Z,False,False,21440,4.898911353032659,269,12970,105,6,3,0,7,0,1,104
603,672406a4982927e09a2a7e17,5e89fca2fd676e407898adbe,2024-10-31T22:37:24.019Z,False,False,18305,5.573770491803279,262,13668,102,1,4,0,7,0,0,102
604,6724068a215352db6d9a5edd,5e89fca2fd676e407898adbe,2024-10-31T22:36:58.582Z,False,False,18360,5.613079019073569,269,14489,103,3,0,1,8,0,1,102
605,672403ce5bd56c0b7346693d,5e89fca2fd676e407898adbe,2024-10-31T22:25:18.136Z,False,False,20790,5.196471531676022,289,13492,108,3,1,1,8,0,0,108
606,672403b5bf566a474601f35c,5e89fca2fd676e407898adbe,2024-10-31T22:24:53.174Z,False,False,18703.333333333332,5.454545454545455,260,13233,102,1,2,1,8,0,0,102
607,6724038638bba64842fb9ff7,5e89fca2fd676e407898adbe,2024-10-31T22:24:06.052Z,False,False,15790,6.335797254487856,256,15944,100,4,4,0,7,1,0,100
608,67240118215352db6d9a5e5a,5e89fca2fd676e407898adbe,2024-10-31T22:13:44.752Z,False,False,17483.333333333332,5.8341277407054335,271,14134,102,1,0,1,9,0,0,102
609,6723cb2fe0fc5ed6d660b78b,5e89fca2fd676e407898adbe,2024-10-31T18:23:43.433Z,False,False,18585,5.434977578475337,272,9821,101,14,7,0,3,0,2,100
610,6723cabe5bd56c0b734665c6,5e89fca2fd676e407898adbe,2024-10-31T18:21:50.962Z,False,False,19975,5.058430717863105,274,12226,101,8,2,0,7,0,6,98
611,6723ca845bd56c0b734665c3,5e89fca2fd676e407898adbe,2024-10-31T18:20:52.691Z,False,False,23800,4.285714285714286,284,11037,102,12,4,0,5,0,3,100
612,6723ca5b6430b626fd2d1126,5e89fca2fd676e407898adbe,2024-10-31T18:20:11.898Z,False,False,17911.666666666668,5.5865921787709505,246,17480,100,1,0,1,9,1,0,100
613,6723ca459ac9215f297cf3a2,5e89fca2fd676e407898adbe,2024-10-31T18:19:49.556Z,False,False,19411.666666666668,5.257731958762887,275,12159,102,6,2,2,6,0,1,101
614,6723ca12215352db6d9a585a,5e89fca2fd676e407898adbe,2024-10-31T18:18:58.275Z,False,False,22003.333333333332,4.681818181818182,283,12069,103,8,0,0,8,0,2,101
615,6723c9f9215352db6d9a5858,5e89fca2fd676e407898adbe,2024-10-31T18:18:33.325Z,False,False,19748.333333333332,5.118243243243243,282,11280,101,12,5,0,4,0,2,99
616,6723c9e25bd56c0b734665b3,5e89fca2fd676e407898adbe,2024-10-31T18:18:10.837Z,False,False,18548.333333333332,5.611510791366906,271,12858,104,2,3,0,8,0,0,104
617,6723c9c54d32d6c87c087ff9,5e89fca2fd676e407898adbe,2024-10-31T18:17:41.454Z,False,False,20223.333333333332,5.144270403957131,258,12555,104,5,2,1,7,0,2,103
618,6723c981982927e09a2a7784,5e89fca2fd676e407898adbe,2024-10-31T18:16:33.148Z,False,False,24330,4.235777930089102,289,11259,103,9,4,1,5,0,4,102
619,6723c94e43a5f051e9c0713d,5e89fca2fd676e407898adbe,2024-10-31T18:15:42.405Z,False,False,18145,5.625,267,13572,102,0,2,0,9,0,0,102
620,6723c8d728295b8fa8c73846,5e89fca2fd676e407898adbe,2024-10-31T18:13:43.457Z,False,False,19700,5.126903553299493,273,12705,101,3,1,1,8,0,2,99
621,6723c8c0e0fc5ed6d660b42c,5e89fca2fd676e407898adbe,2024-10-31T18:13:20.896Z,False,False,20550,4.963503649635037,283,9959,102,7,7,2,3,0,0,102
622,6723c8779ac9215f297cf362,5e89fca2fd676e407898adbe,2024-10-31T18:12:07.718Z,False,False,17910,5.64245810055866,257,12311,101,4,1,2,7,0,0,101
623,6723c846298355f70d6bc24b,5e89fca2fd676e407898adbe,2024-10-31T18:11:18.502Z,False,False,17488.333333333332,5.8341277407054335,255,12908,102,3,1,1,8,0,0,102
624,6723c82d215352db6d9a5820,5e89fca2fd676e407898adbe,2024-10-31T18:10:53.537Z,False,False,23111.666666666668,4.415584415584416,271,12172,102,4,2,0,8,0,0,102
625,6723c813bf566a474601ed6e,5e89fca2fd676e407898adbe,2024-10-31T18:10:27.699Z,False,False,23811.666666666668,4.3277310924369745,282,14766,103,3,0,1,8,0,4,101
626,6723c7e36430b626fd2d10d9,5e89fca2fd676e407898adbe,2024-10-31T18:09:39.224Z,False,False,24266.666666666668,4.120879120879121,305,14378,100,17,2,1,4,1,4,98
627,6723c7c78c7578dea0e82843,5e89fca2fd676e407898adbe,2024-10-31T18:09:11.808Z,False,False,19613.333333333332,5.204081632653061,254,11562,102,7,5,1,5,0,0,102
628,6723c7ae4d32d6c87c087fa9,5e89fca2fd676e407898adbe,2024-10-31T18:08:46.276Z,False,False,20081.666666666668,5.033222591362127,276,12398,101,2,3,0,8,0,0,101
629,6723c797215352db6d9a5810,5e89fca2fd676e407898adbe,2024-10-31T18:08:23.407Z,False,False,21210,4.764150943396227,271,12294,101,4,2,0,8,0,0,101
630,6723c77fe0fc5ed6d660b267,5e89fca2fd676e407898adbe,2024-10-31T18:07:59.513Z,False,False,27673.333333333332,3.650602409638554,303,11274,101,7,3,1,6,0,3,99
631,6723c76143a5f051e9c07102,5e89fca2fd676e407898adbe,2024-10-31T18:07:29.024Z,False,False,24120,4.395300621976503,284,13155,106,5,2,0,8,0,1,105
632,6723c72eeceee8a126c3ab2c,5e89fca2fd676e407898adbe,2024-10-31T18:06:38.003Z,False,False,19508.333333333332,5.230769230769231,256,12532,102,3,0,3,7,0,0,102
633,6723c71728295b8fa8c7380a,5e89fca2fd676e407898adbe,2024-10-31T18:06:15.446Z,False,False,23551.666666666668,4.246284501061571,325,42370,100,11,8,1,1,8,3,98
634,6722b755e93464738becddde,5e89fca2fd676e407898adbe,2024-10-30T22:46:45.427Z,False,False,21700,4.746543778801843,279,11992,103,13,1,1,5,0,5,101
635,6722b731982927e09a2a52d4,5e89fca2fd676e407898adbe,2024-10-30T22:46:09.867Z,False,False,22790,4.520848573518654,271,10380,103,8,6,0,5,0,2,102
636,6722b715982927e09a2a52cf,5e89fca2fd676e407898adbe,2024-10-30T22:45:41.676Z,False,False,19066.666666666668,5.34965034965035,259,13862,102,0,2,0,9,0,0,102
637,6722b6fd8c7578dea0e80254,5e89fca2fd676e407898adbe,2024-10-30T22:45:17.341Z,False,False,21633.333333333332,4.761171032357473,268,12554,103,3,3,1,7,0,4,102
638,6722b6df28295b8fa8c7138c,5e89fca2fd676e407898adbe,2024-10-30T22:44:47.852Z,False,False,26535,4.1457286432160805,320,10197,110,11,3,1,5,0,2,109
639,6722b6ade93464738becddc9,5e89fca2fd676e407898adbe,2024-10-30T22:43:57.714Z,False,False,24031.666666666668,4.2470506592644,294,13039,102,8,0,0,8,0,0,102
640,6722b678298355f70d6b9ccf,5e89fca2fd676e407898adbe,2024-10-30T22:43:04.517Z,False,False,18478.333333333332,5.5234657039711195,262,10958,102,8,2,0,7,0,1,101
641,6722b63574d61b375f7edcd2,5e89fca2fd676e407898adbe,2024-10-30T22:41:57.361Z,False,False,19958.333333333332,5.06265664160401,277,11041,101,12,4,0,5,0,1,100
642,6722b61e6430b626fd2cebfd,5e89fca2fd676e407898adbe,2024-10-30T22:41:34.922Z,False,False,17726.666666666668,5.700846660395109,241,14148,101,1,0,1,9,0,0,101
643,6722b604e93464738becddb7,5e89fca2fd676e407898adbe,2024-10-30T22:41:08.657Z,False,False,23068.333333333332,4.421965317919075,294,11522,102,15,1,1,5,0,2,100
644,6722b5eae93464738becddb2,5e89fca2fd676e407898adbe,2024-10-30T22:40:42.721Z,False,False,23115,4.372294372294372,282,14591,101,5,2,1,6,0,3,99
645,67228958298355f70d6b981f,5e89fca2fd676e407898adbe,2024-10-30T19:30:32.928Z,False,False,20481.666666666668,5.228013029315961,275,12805,107,2,4,2,6,0,3,105
646,6722890a9ac9215f297ccaa4,5e89fca2fd676e407898adbe,2024-10-30T19:29:14.627Z,False,False,19071.666666666668,5.34965034965035,262,11832,102,8,1,2,6,0,1,101
647,672288e1eceee8a126c37f2b,5e89fca2fd676e407898adbe,2024-10-30T19:28:33.291Z,False,False,19146.666666666668,5.331010452961673,272,11454,102,9,4,1,5,0,0,102
648,672288cb8c7578dea0e7fda8,5e89fca2fd676e407898adbe,2024-10-30T19:28:11.691Z,False,False,21070,4.794303797468355,282,11496,101,10,3,1,5,0,1,100
649,672288b4eceee8a126c37f26,5e89fca2fd676e407898adbe,2024-10-30T19:27:48.093Z,False,False,21330,5.066458170445661,285,14337,108,2,1,0,9,0,0,108
650,6722885743a5f051e9c048b6,5e89fca2fd676e407898adbe,2024-10-30T19:26:15.099Z,False,False,19180,5.269565217391304,273,10860,101,14,1,0,6,0,2,100
651,67227dbbe0fc5ed6d65e87ed,5e89fca2fd676e407898adbe,2024-10-30T18:40:59.481Z,False,False,18770,5.328596802841918,257,17679,100,1,0,1,9,1,0,100
652,67227da4e0fc5ed6d65e87bd,5e89fca2fd676e407898adbe,2024-10-30T18:40:36.132Z,False,False,20858.333333333332,4.892086330935252,264,13476,102,5,0,1,8,0,0,102
653,67227d7c298355f70d6b96c4,5e89fca2fd676e407898adbe,2024-10-30T18:39:56.350Z,False,False,19545,5.221843003412969,263,12235,102,6,3,0,7,0,1,101
654,67227d4b9ac9215f297cc925,5e89fca2fd676e407898adbe,2024-10-30T18:39:07.874Z,False,False,23550,4.246284501061571,279,17102,100,13,6,1,3,2,7,97
655,671bd42f2c84b6f1ce3a9dd2,5e89fca2fd676e407898adbe,2024-10-25T17:23:59.201Z,False,False,21763.333333333332,5.103448275862069,285,11375,111,3,6,2,5,0,1,110
656,671bd317eee6bfb07aac7d24,5e89fca2fd676e407898adbe,2024-10-25T17:19:19.907Z,False,False,19935,5.418060200668896,270,11589,108,2,4,2,6,0,0,108
657,671bd2ff3adf9d97900d77cb,5e89fca2fd676e407898adbe,2024-10-25T17:18:55.198Z,False,False,19413.333333333332,5.257731958762887,263,13502,102,2,1,0,9,0,4,101
658,671bd2db9c06340f55c24118,5e89fca2fd676e407898adbe,2024-10-25T17:18:19.996Z,False,False,22566.666666666668,4.7858197932053175,276,12019,108,6,3,0,7,0,1,107
659,671bd2c292af27fe5fd93a78,5e89fca2fd676e407898adbe,2024-10-25T17:17:54.800Z,False,False,19933.333333333332,5.167224080267559,268,13085,103,2,3,0,8,0,0,103
660,671bd231eee6bfb07aac7d0c,5e89fca2fd676e407898adbe,2024-10-25T17:15:29.358Z,False,False,20368.333333333332,5.253682487725041,269,14598,107,0,0,0,10,0,0,107
661,671bd213b9005596b432fa84,5e89fca2fd676e407898adbe,2024-10-25T17:14:59.936Z,False,False,19943.333333333332,5.2675585284280935,267,13906,105,4,0,0,9,0,0,105
662,6719a4574592153cf67b87ab,5e89fca2fd676e407898adbe,2024-10-24T01:35:19.823Z,False,False,40923.333333333336,2.5173116089613035,373,20679,103,5,6,0,1,0,0,103
663,6719a39f1f194bcc548d7719,5e89fca2fd676e407898adbe,2024-10-24T01:32:15.836Z,False,False,36211.666666666664,2.845303867403315,382,22066,103,5,8,1,0,1,2,102
664,67184077ca2dd935f8e882d1,5e89fca2fd676e407898adbe,2024-10-23T00:16:55.899Z,False,False,23930,4.264808362369338,260,11229,102,18,1,0,5,0,0,102
665,67181b853adf9d97900cf7df,5e89fca2fd676e407898adbe,2024-10-22T21:39:17.612Z,False,False,19440,5.197255574614065,266,14096,101,1,0,1,9,0,0,101
666,67170f2c56b6ee72679553ff,5e89fca2fd676e407898adbe,2024-10-22T02:34:20.075Z,False,False,42968.333333333336,2.3972071373157484,288,12507,103,6,1,0,8,0,0,103
667,67170878c517b7f3943765e0,5e89fca2fd676e407898adbe,2024-10-22T02:05:44.381Z,False,False,17525,5.76593720266413,264,12032,101,2,5,0,7,0,0,101
668,6716ced26342213894ee9698,5e89fca2fd676e407898adbe,2024-10-21T21:59:46.875Z,False,False,103516.66666666667,1.2654966994042827,66,9071,131,21,7,1,0,0,3,129
669,6716886c4592153cf67b216a,5e89fca2fd676e407898adbe,2024-10-21T16:59:24.091Z,False,False,18888.333333333332,5.401588702559576,260,12051,102,10,3,0,6,0,1,101
670,6716885656b6ee726795432f,5e89fca2fd676e407898adbe,2024-10-21T16:59:02.464Z,False,False,18506.666666666668,5.513513513513513,248,11458,102,3,2,3,6,0,0,102
671,6716883eb9005596b4324693,5e89fca2fd676e407898adbe,2024-10-21T16:58:38.895Z,False,False,21905,4.657534246575342,274,10355,102,15,2,0,5,0,0,102
672,6716882592af27fe5fd01f42,5e89fca2fd676e407898adbe,2024-10-21T16:58:13.869Z,False,False,19493.333333333332,5.183917878528657,268,14147,101,1,1,0,9,0,0,101
673,6716880f2350374f19b4aadd,5e89fca2fd676e407898adbe,2024-10-21T16:57:51.918Z,False,False,27393.333333333332,3.761412051125989,327,9658,103,13,5,3,2,0,8,99
674,671687f17a6b35aac1d848d9,5e89fca2fd676e407898adbe,2024-10-21T16:57:21.957Z,False,False,23396.666666666668,4.36208125445474,293,14739,102,4,1,0,8,0,1,101
675,671687d83adf9d97900cc42f,5e89fca2fd676e407898adbe,2024-10-21T16:56:56.186Z,False,False,20500,4.926829268292683,257,12287,101,8,2,0,7,0,2,100
676,671687beca2dd935f8e84a9b,5e89fca2fd676e407898adbe,2024-10-21T16:56:30.555Z,False,False,23353.333333333332,4.453961456102784,271,13942,104,2,1,0,9,0,0,104
677,6715adf7ca2dd935f8e82d70,5e89fca2fd676e407898adbe,2024-10-21T01:27:19.780Z,False,False,36201.666666666664,2.7900552486187844,322,11712,101,5,4,3,4,0,2,100
678,6715add04592153cf67b04d6,5e89fca2fd676e407898adbe,2024-10-21T01:26:40.467Z,False,False,48658.333333333336,2.2816032887975335,387,14584,111,9,8,0,2,0,9,108
679,67152b207a6b35aac1d81fd5,5e89fca2fd676e407898adbe,2024-10-20T16:09:04.864Z,False,False,18293.333333333332,5.52415679124886,254,11772,101,6,2,2,6,0,0,101
680,67152b0c9c06340f55c15c90,5e89fca2fd676e407898adbe,2024-10-20T16:08:44.154Z,False,False,20535,5.016233766233766,265,11855,103,3,3,1,7,0,1,102
681,67152ade3adf9d97900c9b35,5e89fca2fd676e407898adbe,2024-10-20T16:07:58.811Z,False,False,23128.333333333332,4.671953857245854,299,13592,108,2,1,0,9,0,1,107
682,6714564e1f194bcc548cce64,5e89fca2fd676e407898adbe,2024-10-20T01:01:02.437Z,False,False,20996.666666666668,4.813343923749007,239,14524,101,0,0,0,10,0,0,101
